fold,origin,origin_date,sku,category,actual_30d,naive_denom,arm,method,yhat,abs_err,sq_err,mase
10,761,2026-06-02,261,Stationery,0.0,60.916666666666664,per-SKU,persku_rolling_mean_180,59.50000000000001,59.50000000000001,3540.250000000001,0.9767441860465118
10,761,2026-06-02,261,Stationery,0.0,60.916666666666664,per-SKU,persku_tsb,53.21892473743075,53.21892473743075,2832.253950208318,0.8736348794106279
10,761,2026-06-02,261,Stationery,0.0,60.916666666666664,per-SKU,persku_ewma_a0.1,49.0236090600701,49.0236090600701,2403.3142452745874,0.8047651282090851
10,761,2026-06-02,261,Stationery,0.0,60.916666666666664,top-down,topdown_RM6_180,88.18688771665408,88.18688771665408,7776.927165149755,1.447664367441654
10,761,2026-06-02,261,Stationery,0.0,60.916666666666664,top-down,topdown_rolling_mean_30,107.67746797287114,107.67746797287114,11594.437109048691,1.7676191732892663
10,761,2026-06-02,261,Stationery,0.0,60.916666666666664,top-down,topdown_tsb,108.251611052773,108.251611052773,11718.411295520846,1.7770442306884762
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,per-SKU,persku_rolling_mean_180,29.666666666666657,29.666666666666657,880.1111111111105,3.423076923076922
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,per-SKU,persku_tsb,0.003051725703345011,0.003051725703345011,9.313029768456602e-06,0.000352122196539809
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,per-SKU,persku_ewma_a0.1,0.0023196962106298716,0.0023196962106298716,5.380990509610585e-06,0.00026765725507267753
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,267,Shirts & Tops,0.0,8.666666666666666,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,per-SKU,persku_tsb,8.564768226880161e-17,8.564768226880161e-17,7.335525478017594e-33,3.273159831928724e-18
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,per-SKU,persku_ewma_a0.1,3.771180048541458e-17,3.771180048541458e-17,1.4221798958517152e-33,1.4412153051750795e-18
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,276,Stationery,0.0,26.166666666666668,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,277,Stationery,0.0,48.75,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,277,Stationery,0.0,48.75,per-SKU,persku_rolling_mean_180,59.333333333333314,59.333333333333314,3520.444444444442,1.2170940170940168
10,761,2026-06-02,277,Stationery,0.0,48.75,per-SKU,persku_tsb,1.1760992741523497,1.1760992741523497,1.383209502661684,0.024125113315945634
10,761,2026-06-02,277,Stationery,0.0,48.75,per-SKU,persku_ewma_a0.1,1.0349966868658942,1.0349966868658942,1.071218141823378,0.021230701269043983
10,761,2026-06-02,277,Stationery,0.0,48.75,top-down,topdown_RM6_180,40.349660889223806,40.349660889223806,1628.0951338753573,0.8276853515738216
10,761,2026-06-02,277,Stationery,0.0,48.75,top-down,topdown_rolling_mean_30,49.267520723436334,49.267520723436334,2427.2885982342286,1.0106158097115145
10,761,2026-06-02,277,Stationery,0.0,48.75,top-down,topdown_tsb,49.53021826471218,49.53021826471218,2453.2425213500283,1.0160044772248653
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,per-SKU,persku_rolling_mean_30,81.00000000000003,45.99999999999997,2115.9999999999973,2.852713178294572
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,per-SKU,persku_rolling_mean_180,80.83333333333333,46.16666666666667,2131.3611111111118,2.8630490956072356
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,per-SKU,persku_tsb,92.78792201590502,34.212077984094975,1170.466279989796,2.1216792548275953
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,per-SKU,persku_ewma_a0.1,102.69800623881859,24.301993761181407,590.5869007685001,1.5071003882903198
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,top-down,topdown_RM6_180,106.46975088967967,20.530249110320327,421.49112853180856,1.2731937432756792
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,top-down,topdown_rolling_mean_30,84.29893238434163,42.701067615658374,1823.3811755170284,2.648128224226876
10,761,2026-06-02,291,Shirts & Tops,127.0,16.125,top-down,topdown_tsb,97.20663674235395,29.79336325764605,887.6444942020536,1.8476504345827007
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,per-SKU,persku_tsb,1.1722148228128402e-15,1.1722148228128402e-15,1.3740875908221385e-30,2.705111129568093e-16
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,per-SKU,persku_ewma_a0.1,1.2738221681412446e-15,1.2738221681412446e-15,1.6226229160480613e-30,2.9395896187874875e-16
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,326,Stationery,0.0,4.333333333333333,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,per-SKU,persku_tsb,2.929226016341108e-10,2.929226016341108e-10,8.580365054809599e-20,2.2677878836189226e-11
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,per-SKU,persku_ewma_a0.1,8.463535398419644e-11,8.463535398419644e-11,7.163143144030236e-21,6.552414502002305e-12
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,340,Lanyards & IDs,0.0,12.916666666666666,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,per-SKU,persku_tsb,1.952258673902155e-07,1.952258673902155e-07,3.811313929826201e-14,2.9283880108532324e-08
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,per-SKU,persku_ewma_a0.1,9.85811178566464e-08,9.85811178566464e-08,9.718236797866009e-15,1.478716767849696e-08
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,346,Keychains & Charms,0.0,6.666666666666667,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,per-SKU,persku_rolling_mean_30,76.99999999999999,134.0,17956.0,5.47870528109029
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,per-SKU,persku_rolling_mean_180,113.99999999999997,97.00000000000003,9409.000000000005,3.9659284497444647
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,per-SKU,persku_tsb,85.64341040111078,125.35658959888922,15714.27455586434,5.125312010857481
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,per-SKU,persku_ewma_a0.1,105.9756559116862,105.0243440883138,11030.112851180533,4.294010661191706
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,top-down,topdown_RM6_180,89.39149305555553,121.60850694444447,14788.628961257,4.972068427030098
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,top-down,topdown_rolling_mean_30,93.02604166666669,117.97395833333331,13917.854844835065,4.8234667802385
10,761,2026-06-02,350,Keychains & Charms,211.0,24.458333333333332,top-down,topdown_tsb,101.74236145250414,109.25763854749586,11937.231580975253,4.467092547086714
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,per-SKU,persku_rolling_mean_30,91.99999999999999,25.000000000000014,625.0000000000007,2.6785714285714297
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,per-SKU,persku_rolling_mean_180,52.5,64.5,4160.25,6.910714285714286
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,per-SKU,persku_tsb,93.95349144694376,23.046508553056242,531.1415564860945,2.46926877354174
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,per-SKU,persku_ewma_a0.1,112.37151439997737,4.628485600022628,21.42287894961683,0.4959091714309959
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,top-down,topdown_RM6_180,40.27777777777777,76.72222222222223,5886.299382716051,8.220238095238095
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,top-down,topdown_rolling_mean_30,72.3356009070295,44.6643990929705,1994.908546336144,4.785471331389696
10,761,2026-06-02,352,Plush & Souvenirs,117.0,9.333333333333334,top-down,topdown_tsb,81.54686821086993,35.45313178913007,1256.9245536574251,3.79854983454965
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,per-SKU,persku_rolling_mean_30,63.000000000000014,126.99999999999999,16128.999999999996,18.699386503067483
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,per-SKU,persku_rolling_mean_180,34.333333333333336,155.66666666666666,24232.11111111111,22.920245398773005
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,per-SKU,persku_tsb,84.25336941582495,105.74663058417505,11182.349879905987,15.57005603693375
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,per-SKU,persku_ewma_a0.1,117.50617368272492,72.49382631727508,5255.354854119245,10.673937617267496
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,top-down,topdown_RM6_180,43.05555555555555,146.94444444444446,21592.669753086422,21.6359918200409
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,top-down,topdown_rolling_mean_30,77.32426303854878,112.67573696145122,12695.821699806145,16.590292558741282
10,761,2026-06-02,354,Plush & Souvenirs,190.0,6.791666666666667,top-down,topdown_tsb,87.17079015644717,102.82920984355283,10573.846397049423,15.140497154878943
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,per-SKU,persku_tsb,1.3111763797991382e-08,1.3111763797991382e-08,1.7191834989431738e-16,6.122224341474575e-10
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,per-SKU,persku_ewma_a0.1,1.344019352407438e-08,1.344019352407438e-08,1.8063880196457092e-16,6.275576742758465e-10
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,356,Bags,0.0,21.416666666666668,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,per-SKU,persku_rolling_mean_30,95.00000000000003,83.00000000000003,6889.000000000005,0.6559104379321701
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,per-SKU,persku_rolling_mean_180,96.66666666666671,84.66666666666671,7168.4444444444525,0.6690813302601255
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,per-SKU,persku_tsb,44.30466695074452,32.30466695074452,1043.5915067985252,0.2552887740592257
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,per-SKU,persku_ewma_a0.1,186.31913801059687,174.31913801059687,30387.16187675752,1.3775631584637225
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,top-down,topdown_RM6_180,54.02072072072072,42.02072072072072,1765.7409698888075,0.33207023289341364
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,top-down,topdown_rolling_mean_30,41.216216216216225,29.216216216216225,853.5872899926959,0.23088218280842587
10,761,2026-06-02,358,Bags,12.0,126.54166666666667,top-down,topdown_tsb,44.377877036147524,32.377877036147524,1048.326921367889,0.2558673193505237
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,per-SKU,persku_rolling_mean_30,35.0,98.0,9604.0,6.1090909090909085
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,per-SKU,persku_rolling_mean_180,88.16666666666663,44.83333333333337,2010.0277777777812,2.794805194805197
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,per-SKU,persku_tsb,56.229245541499544,76.77075445850045,5893.748740127367,4.785709368841586
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,per-SKU,persku_ewma_a0.1,43.23156875553961,89.76843124446039,8058.371248091412,5.595954155498829
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,top-down,topdown_RM6_180,127.9671171171171,5.032882882882902,25.329910112815707,0.3137381537381549
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,top-down,topdown_rolling_mean_30,97.63513513513516,35.36486486486484,1250.6736669101517,2.204563004563003
10,761,2026-06-02,359,Bags,133.0,16.041666666666668,top-down,topdown_tsb,105.1246431430052,27.8753568569948,777.035519904807,1.7376845832931822
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,per-SKU,persku_rolling_mean_30,193.00000000000003,176.99999999999997,31328.99999999999,2.025751072961373
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,per-SKU,persku_rolling_mean_180,159.49999999999997,210.50000000000003,44310.250000000015,2.409155937052933
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,per-SKU,persku_tsb,195.3830233809726,174.6169766190274,30491.088523569964,1.9984775578715583
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,per-SKU,persku_ewma_a0.1,229.3361907368777,140.6638092631223,19786.30723641205,1.6098862290486098
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,top-down,topdown_RM6_180,219.255668358714,150.744331641286,22723.853521978024,1.7252570144925437
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,top-down,topdown_rolling_mean_30,177.76446700507609,192.23553299492391,36954.50014584248,2.200120549298128
10,761,2026-06-02,377,Lanyards & IDs,370.0,87.375,top-down,topdown_tsb,183.63651227739845,186.36348772260155,34731.349556132256,2.132915453191434
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,per-SKU,persku_tsb,4.934451657228761e-23,4.934451657228761e-23,2.4348813157527668e-45,1.691811996764147e-23
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,per-SKU,persku_ewma_a0.1,5.137564587176621e-23,5.137564587176621e-23,2.639456988741128e-45,1.761450715603413e-23
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,378,Lanyards & IDs,0.0,2.9166666666666665,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,per-SKU,persku_rolling_mean_30,48.000000000000014,28.999999999999986,840.9999999999992,11.999999999999995
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,per-SKU,persku_rolling_mean_180,33.333333333333336,43.666666666666664,1906.7777777777776,18.06896551724138
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,per-SKU,persku_tsb,63.5953078993401,13.4046921006599,179.68577031349395,5.546769145100649
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,per-SKU,persku_ewma_a0.1,72.69449913557719,4.305500864422811,18.537337693545574,1.7815865645887494
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,top-down,topdown_RM6_180,61.8538552787663,15.146144721233703,229.4056999165556,6.267370229476016
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,top-down,topdown_rolling_mean_30,48.97366548042705,28.02633451957295,785.4754266030062,11.597103939133635
10,761,2026-06-02,380,Shirts & Tops,77.0,2.4166666666666665,top-down,topdown_tsb,56.472427059843724,20.527572940156276,421.38125081343617,8.494168113168115
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,per-SKU,persku_rolling_mean_30,141.0,54.0,2916.0,9.191489361702128
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,per-SKU,persku_rolling_mean_180,29.666666666666657,165.33333333333334,27335.111111111113,28.141843971631207
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,per-SKU,persku_tsb,144.51022860381667,50.48977139618333,2549.2170156388524,8.594003641903546
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,per-SKU,persku_ewma_a0.1,165.37022280971433,29.629777190285665,877.9236963459726,5.04336633026139
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,top-down,topdown_RM6_180,100.07349537037034,94.92650462962966,9011.041281199101,16.157702915681643
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,top-down,topdown_rolling_mean_30,104.14236111111113,90.85763888888887,8255.11054446373,15.46513002364066
10,761,2026-06-02,381,Keychains & Charms,195.0,5.875,top-down,topdown_tsb,113.90025370154551,81.09974629845449,6577.168849673683,13.804212135907147
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,per-SKU,persku_rolling_mean_180,12.666666666666668,12.666666666666668,160.44444444444449,1.1176470588235294
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,per-SKU,persku_tsb,4.616627060034561e-06,4.616627060034561e-06,2.1313245411443354e-11,4.073494464736377e-07
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,per-SKU,persku_ewma_a0.1,5.774172221443435e-06,5.774172221443435e-06,3.334106484288901e-11,5.09485784245009e-07
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,389,Drinkware,0.0,11.333333333333334,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,392,Drinkware,0.0,10.75,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,392,Drinkware,0.0,10.75,per-SKU,persku_rolling_mean_180,10.499999999999996,10.499999999999996,110.24999999999993,0.9767441860465113
10,761,2026-06-02,392,Drinkware,0.0,10.75,per-SKU,persku_tsb,4.102363248528753e-06,4.102363248528753e-06,1.6829384222879384e-11,3.8161518590965145e-07
10,761,2026-06-02,392,Drinkware,0.0,10.75,per-SKU,persku_ewma_a0.1,4.4614025629363855e-06,4.4614025629363855e-06,1.9904112828575348e-11,4.150141919010591e-07
10,761,2026-06-02,392,Drinkware,0.0,10.75,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
10,761,2026-06-02,392,Drinkware,0.0,10.75,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
10,761,2026-06-02,392,Drinkware,0.0,10.75,top-down,topdown_tsb,0.0,0.0,0.0,0.0
10,761,2026-06-02,393,Drinkware,157.0,13.333333333333334,per-SKU,persku_rolling_mean_30,118.00000000000001,38.999999999999986,1520.9999999999989,2.924999999999999
10,761,2026-06-02,393,Drinkware,157.0,13.333333333333334,per-SKU,persku_rolling_mean_180,88.16666666666663,68.83333333333337,4738.027777777783,5.162500000000002
10,761,2026-06-02,393,Drinkware,157.0,13.333333333333334,per-SKU,persku_tsb,130.14557273234297,26.85442726765703,721.1602638738814,2.0140820450742773
10,761,2026-06-02,393,Drinkware,157.0,13.333333333333334,per-SKU,persku_ewma_a0.1,108.75071780903095,48.249282190969055,2327.9932319437635,3.618696164322679
10,761,2026-06-02,393,Drinkware,157.0,13.333333333333334,top-down,topdown_RM6_180,111.33333333333331,45.666666666666686,2085.444444444446,3.425000000000001
